weather_date,province,region,temperature,humidity,precipitation,wind_speed,pressure,weather_code,source
2025-09-23,Ha Noi,Northern,27.9,80,0.8,10.9,1003.4,Light Rain,Open-meteo.com
2025-09-24,Ha Noi,Northern,28.9,72,0.2,21.7,1000.5,Light Rain,Open-meteo.com
2025-09-25,Ha Noi,Northern,25.9,83,17.4,21.3,1001.0,Moderate Rain,Open-meteo.com
2025-09-26,Ha Noi,Northern,25.6,89,20.1,9.2,1007.9,Heavy Rain,Open-meteo.com
2025-09-27,Ha Noi,Northern,27.1,86,12.3,12.9,1009.7,Moderate Rain,Open-meteo.com
2025-09-28,Ha Noi,Northern,26.4,87,36.1,20.1,1006.4,Heavy Rain,Open-meteo.com
2025-09-29,Ha Noi,Northern,24.6,94,73.9,34.4,1004.0,Moderate Rain,Open-meteo.com
2025-09-30,Ha Noi,Northern,25.2,94,45.8,17.9,1007.9,Moderate Rain,Open-meteo.com
2025-10-01,Ha Noi,Northern,26.5,89,2.3,12.5,1009.3,Moderate Rain,Open-meteo.com
2025-10-02,Ha Noi,Northern,27.9,81,0.1,10.5,1009.1,Light Rain,Open-meteo.com
2025-10-03,Ha Noi,Northern,27.9,80,0.0,12.9,1008.8,Clear,Open-meteo.com
2025-10-04,Ha Noi,Northern,27.8,86,0.1,8.9,1008.4,Light Rain,Open-meteo.com
2025-10-05,Ha Noi,Northern,28.5,84,3.1,12.4,1004.3,Light Rain,Open-meteo.com
2025-10-06,Ha Noi,Northern,25.6,90,53.3,25.0,1002.5,Heavy Rain,Open-meteo.com
2025-10-07,Ha Noi,Northern,24.4,97,133.0,14.9,1009.3,Heavy Rain,Open-meteo.com
2025-10-08,Ha Noi,Northern,26.3,85,4.1,9.7,1010.8,Light Rain,Open-meteo.com
2025-10-09,Ha Noi,Northern,27.0,83,0.3,8.8,1010.0,Light Rain,Open-meteo.com
2025-10-10,Ha Noi,Northern,27.5,82,0.8,9.9,1009.3,Light Rain,Open-meteo.com
2025-10-11,Ha Noi,Northern,26.4,89,1.6,8.3,1008.7,Moderate Rain,Open-meteo.com
2025-10-12,Ha Noi,Northern,27.6,83,0.4,9.1,1008.0,Light Rain,Open-meteo.com
2025-10-13,Ha Noi,Northern,26.5,89,10.9,9.7,1008.8,Moderate Rain,Open-meteo.com
2025-10-14,Ha Noi,Northern,25.1,93,24.4,12.5,1009.2,Moderate Rain,Open-meteo.com
2025-10-15,Ha Noi,Northern,25.6,89,8.4,12.1,1009.9,Moderate Rain,Open-meteo.com
2025-10-16,Ha Noi,Northern,26.1,87,17.3,11.3,1011.4,Heavy Rain,Open-meteo.com
2025-10-17,Ha Noi,Northern,27.2,80,0.2,8.2,1011.5,Light Rain,Open-meteo.com
2025-10-18,Ha Noi,Northern,27.3,79,0.2,8.1,1010.7,Light Rain,Open-meteo.com
2025-10-19,Ha Noi,Northern,26.4,86,6.8,13.4,1010.6,Moderate Rain,Open-meteo.com
2025-10-20,Ha Noi,Northern,25.8,71,0.1,19.3,1011.6,Light Rain,Open-meteo.com
2025-10-21,Ha Noi,Northern,24.3,60,0.0,25.2,1013.8,Overcast,Open-meteo.com
2025-10-22,Ha Noi,Northern,22.4,56,0.0,20.8,1015.8,Overcast,Open-meteo.com
2025-10-23,Ha Noi,Northern,19.7,65,0.7,19.4,1017.5,Light Rain,Open-meteo.com
2025-10-24,Ha Noi,Northern,20.0,77,1.8,12.4,1016.8,Moderate Rain,Open-meteo.com
2025-10-25,Ha Noi,Northern,22.1,72,0.0,11.0,1014.9,Overcast,Open-meteo.com
2025-10-26,Ha Noi,Northern,23.9,70,0.0,13.1,1014.6,Overcast,Open-meteo.com
2025-10-27,Ha Noi,Northern,23.5,67,0.0,14.5,1015.1,Overcast,Open-meteo.com
2025-10-28,Ha Noi,Northern,23.7,66,0.0,13.6,1014.8,Overcast,Open-meteo.com
2025-10-29,Ha Noi,Northern,23.8,69,0.0,11.1,1013.6,Overcast,Open-meteo.com
2025-10-30,Ha Noi,Northern,23.9,83,1.9,11.5,1013.6,Light Rain,Open-meteo.com
2025-10-31,Ha Noi,Northern,23.5,85,4.0,13.8,1014.3,Moderate Rain,Open-meteo.com
2025-11-01,Ha Noi,Northern,21.0,84,3.0,15.9,1015.4,Moderate Rain,Open-meteo.com
2025-11-02,Ha Noi,Northern,20.3,82,2.2,15.1,1015.9,Moderate Rain,Open-meteo.com
2025-11-03,Ha Noi,Northern,19.5,78,1.7,15.7,1016.0,Light Rain,Open-meteo.com
2025-11-04,Ha Noi,Northern,19.3,78,1.6,17.5,1015.3,Moderate Rain,Open-meteo.com
2025-11-05,Ha Noi,Northern,20.8,78,0.2,10.4,1012.3,Light Rain,Open-meteo.com
2025-11-06,Ha Noi,Northern,22.0,86,0.0,7.9,1010.6,Overcast,Open-meteo.com
2025-11-07,Ha Noi,Northern,23.2,89,8.3,12.6,1009.7,Light Rain,Open-meteo.com
2025-11-08,Ha Noi,Northern,24.8,90,13.7,17.5,1010.6,Moderate Rain,Open-meteo.com
2025-11-09,Ha Noi,Northern,24.6,92,40.4,12.4,1010.1,Heavy Rain,Open-meteo.com
2025-11-10,Ha Noi,Northern,24.5,81,0.6,13.1,1008.9,Light Rain,Open-meteo.com
2025-11-11,Ha Noi,Northern,22.7,75,0.6,13.9,1010.1,Light Rain,Open-meteo.com
2025-11-12,Ha Noi,Northern,22.3,66,0.0,12.6,1013.3,Overcast,Open-meteo.com
2025-11-13,Ha Noi,Northern,22.2,64,0.0,12.5,1015.7,Overcast,Open-meteo.com
2025-11-14,Ha Noi,Northern,20.8,67,0.0,11.7,1015.7,Mostly Clear,Open-meteo.com
2025-11-15,Ha Noi,Northern,21.1,75,0.0,12.6,1017.2,Mostly Clear,Open-meteo.com
2025-11-16,Ha Noi,Northern,22.2,79,0.1,9.7,1017.7,Light Rain,Open-meteo.com
2025-11-17,Ha Noi,Northern,22.7,85,1.3,10.2,1017.5,Moderate Rain,Open-meteo.com
2025-11-18,Ha Noi,Northern,17.8,90,15.4,24.7,1021.7,Heavy Rain,Open-meteo.com
2025-11-19,Ha Noi,Northern,14.6,72,1.7,21.1,1025.4,Moderate Rain,Open-meteo.com
2025-11-20,Ha Noi,Northern,16.9,64,0.0,16.2,1022.7,Clear,Open-meteo.com
2025-11-21,Ha Noi,Northern,18.4,59,0.0,15.5,1021.8,Mostly Clear,Open-meteo.com
2025-11-22,Ha Noi,Northern,19.0,60,0.0,10.2,1019.1,Overcast,Open-meteo.com
2025-11-23,Ha Noi,Northern,20.4,67,0.0,9.2,1017.4,Overcast,Open-meteo.com
2025-11-24,Ha Noi,Northern,19.9,69,0.0,13.3,1018.0,Overcast,Open-meteo.com
2025-11-25,Ha Noi,Northern,19.5,57,0.0,17.9,1019.1,Overcast,Open-meteo.com
2025-11-26,Ha Noi,Northern,17.7,62,0.0,13.9,1018.3,Overcast,Open-meteo.com
2025-11-27,Ha Noi,Northern,18.1,55,0.0,18.8,1021.3,Overcast,Open-meteo.com
2025-11-28,Ha Noi,Northern,17.0,62,0.0,10.3,1016.9,Overcast,Open-meteo.com
2025-11-29,Ha Noi,Northern,16.5,74,0.0,7.1,1013.5,Clear,Open-meteo.com
2025-11-30,Ha Noi,Northern,18.7,75,0.0,8.0,1011.9,Overcast,Open-meteo.com
2025-12-01,Ha Noi,Northern,20.0,86,0.4,10.3,1012.2,Light Rain,Open-meteo.com
2025-12-02,Ha Noi,Northern,22.5,84,0.2,8.6,1011.3,Light Rain,Open-meteo.com
2025-12-03,Ha Noi,Northern,21.3,77,2.1,20.1,1016.6,Moderate Rain,Open-meteo.com
2025-12-04,Ha Noi,Northern,20.3,70,0.2,8.6,1017.5,Light Rain,Open-meteo.com
2025-12-05,Ha Noi,Northern,19.5,79,0.2,12.4,1018.7,Light Rain,Open-meteo.com
2025-12-06,Ha Noi,Northern,20.0,75,0.1,13.7,1016.8,Light Rain,Open-meteo.com
2025-12-07,Ha Noi,Northern,21.3,82,1.1,9.0,1016.4,Light Rain,Open-meteo.com
2025-12-08,Ha Noi,Northern,21.1,74,0.8,13.8,1018.0,Moderate Rain,Open-meteo.com
2025-12-09,Ha Noi,Northern,20.4,76,0.0,10.8,1016.7,Overcast,Open-meteo.com
2025-12-10,Ha Noi,Northern,21.2,76,0.0,9.7,1015.6,Overcast,Open-meteo.com
2025-12-11,Ha Noi,Northern,21.2,79,0.3,7.6,1015.7,Light Rain,Open-meteo.com
2025-12-12,Ha Noi,Northern,21.8,83,0.4,9.7,1013.3,Light Rain,Open-meteo.com
2025-12-13,Ha Noi,Northern,20.7,84,16.2,22.9,1016.6,Moderate Rain,Open-meteo.com
2025-12-14,Ha Noi,Northern,17.9,61,0.0,14.4,1020.1,Overcast,Open-meteo.com
2025-12-15,Ha Noi,Northern,17.9,74,0.0,11.7,1017.3,Overcast,Open-meteo.com
2025-12-16,Ha Noi,Northern,18.9,81,0.0,6.5,1016.2,Overcast,Open-meteo.com
2025-12-17,Ha Noi,Northern,20.4,81,1.6,11.4,1018.2,Light Rain,Open-meteo.com
2025-12-18,Ha Noi,Northern,20.2,75,0.0,9.4,1016.6,Overcast,Open-meteo.com
2025-12-19,Ha Noi,Northern,19.9,83,0.0,13.9,1012.7,Overcast,Open-meteo.com
2025-12-20,Ha Noi,Northern,21.6,85,1.1,10.3,1013.3,Light Rain,Open-meteo.com
2025-12-21,Ha Noi,Northern,21.3,83,0.2,11.6,1015.5,Light Rain,Open-meteo.com
2025-12-22,Ha Noi,Northern,21.3,85,1.7,15.7,1013.2,Light Rain,Open-meteo.com
2025-12-23,Ha Noi,Northern,22.4,85,0.7,16.7,1011.6,Light Rain,Open-meteo.com
2025-12-24,Ha Noi,Northern,22.4,85,3.2,18.3,1011.1,Moderate Rain,Open-meteo.com
2025-12-25,Ha Noi,Northern,17.4,60,0.8,24.5,1018.2,Light Rain,Open-meteo.com
2025-12-26,Ha Noi,Northern,16.0,54,0.0,12.8,1018.5,Overcast,Open-meteo.com
2025-12-27,Ha Noi,Northern,15.6,67,0.0,9.9,1017.8,Overcast,Open-meteo.com
2025-12-28,Ha Noi,Northern,17.3,70,0.0,6.9,1016.5,Overcast,Open-meteo.com
2025-12-29,Ha Noi,Northern,19.7,76,0.0,14.3,1013.4,Overcast,Open-meteo.com
2025-12-30,Ha Noi,Northern,20.4,80,0.7,14.9,1012.4,Light Rain,Open-meteo.com
2025-12-31,Ha Noi,Northern,20.5,85,0.7,17.2,1009.5,Light Rain,Open-meteo.com
2025-01-01,Hai Phong,Northern,17.4,76,0.0,12.3,1016.3,Overcast,Open-meteo.com
2025-01-02,Hai Phong,Northern,18.3,73,0.0,12.3,1017.3,Clear,Open-meteo.com
2025-01-03,Hai Phong,Northern,18.9,68,0.0,12.9,1018.8,Overcast,Open-meteo.com
2025-01-04,Hai Phong,Northern,18.2,66,0.0,13.5,1018.0,Partly Cloudy,Open-meteo.com
2025-01-05,Hai Phong,Northern,18.4,59,0.0,12.3,1019.3,Mostly Clear,Open-meteo.com
2025-01-06,Hai Phong,Northern,18.3,66,0.0,11.1,1017.0,Mostly Clear,Open-meteo.com
2025-01-07,Hai Phong,Northern,18.4,75,0.0,13.6,1016.3,Overcast,Open-meteo.com
2025-01-08,Hai Phong,Northern,19.2,72,0.0,17.6,1016.9,Partly Cloudy,Open-meteo.com
2025-01-09,Hai Phong,Northern,19.2,58,0.0,17.9,1019.9,Overcast,Open-meteo.com
2025-01-10,Hai Phong,Northern,15.8,52,0.0,12.3,1026.3,Overcast,Open-meteo.com
2025-01-11,Hai Phong,Northern,15.0,43,0.0,14.3,1028.8,Overcast,Open-meteo.com
2025-01-12,Hai Phong,Northern,14.2,49,0.0,11.3,1025.5,Overcast,Open-meteo.com
2025-01-13,Hai Phong,Northern,15.1,61,0.0,14.1,1020.8,Overcast,Open-meteo.com
2025-01-14,Hai Phong,Northern,16.9,73,0.0,11.2,1020.0,Overcast,Open-meteo.com
2025-01-15,Hai Phong,Northern,18.4,62,1.0,14.7,1023.2,Light Rain,Open-meteo.com
2025-01-16,Hai Phong,Northern,17.2,58,0.0,13.6,1023.5,Overcast,Open-meteo.com
2025-01-17,Hai Phong,Northern,16.2,68,0.0,14.0,1020.2,Clear,Open-meteo.com
2025-01-18,Hai Phong,Northern,16.9,77,0.0,11.9,1017.8,Overcast,Open-meteo.com
2025-01-19,Hai Phong,Northern,16.9,77,0.0,10.9,1015.9,Overcast,Open-meteo.com
2025-01-20,Hai Phong,Northern,17.7,68,0.0,14.5,1014.5,Clear,Open-meteo.com
2025-01-21,Hai Phong,Northern,17.8,72,0.0,12.7,1014.2,Clear,Open-meteo.com
2025-01-22,Hai Phong,Northern,19.1,79,0.0,12.8,1014.4,Overcast,Open-meteo.com
2025-01-23,Hai Phong,Northern,19.3,85,0.0,13.9,1013.7,Overcast,Open-meteo.com
2025-01-24,Hai Phong,Northern,20.1,89,1.2,17.6,1010.4,Light Rain,Open-meteo.com
2025-01-25,Hai Phong,Northern,20.7,87,0.1,17.0,1011.7,Light Rain,Open-meteo.com
2025-01-26,Hai Phong,Northern,15.0,66,3.2,18.1,1021.7,Moderate Rain,Open-meteo.com
2025-01-27,Hai Phong,Northern,14.3,49,0.0,12.4,1022.5,Overcast,Open-meteo.com
2025-01-28,Hai Phong,Northern,14.4,52,0.0,8.8,1023.3,Overcast,Open-meteo.com
2025-01-29,Hai Phong,Northern,15.1,63,0.0,9.0,1021.8,Overcast,Open-meteo.com
2025-01-30,Hai Phong,Northern,17.3,77,0.1,15.7,1015.3,Light Rain,Open-meteo.com
2025-01-31,Hai Phong,Northern,20.1,87,0.5,17.8,1011.9,Light Rain,Open-meteo.com
2025-02-01,Hai Phong,Northern,20.1,87,0.5,13.6,1010.4,Light Rain,Open-meteo.com
2025-02-02,Hai Phong,Northern,20.4,83,0.4,14.8,1011.4,Light Rain,Open-meteo.com
2025-02-03,Hai Phong,Northern,16.1,67,1.1,12.7,1018.7,Moderate Rain,Open-meteo.com
2025-02-04,Hai Phong,Northern,15.6,58,0.0,10.6,1020.9,Overcast,Open-meteo.com
2025-02-05,Hai Phong,Northern,16.3,78,0.7,15.5,1015.9,Light Rain,Open-meteo.com
2025-02-06,Hai Phong,Northern,17.5,85,2.1,14.6,1014.2,Moderate Rain,Open-meteo.com
2025-02-07,Hai Phong,Northern,14.2,81,6.4,12.6,1019.9,Light Rain,Open-meteo.com
2025-02-08,Hai Phong,Northern,13.3,69,0.1,9.6,1023.3,Light Rain,Open-meteo.com
2025-02-09,Hai Phong,Northern,13.8,65,0.0,8.2,1022.0,Overcast,Open-meteo.com
2025-02-10,Hai Phong,Northern,14.9,77,0.0,11.8,1019.1,Overcast,Open-meteo.com
2025-02-11,Hai Phong,Northern,17.3,84,0.0,11.4,1015.9,Overcast,Open-meteo.com
2025-02-12,Hai Phong,Northern,19.5,88,0.4,10.1,1015.5,Light Rain,Open-meteo.com
2025-02-13,Hai Phong,Northern,19.4,77,0.2,16.1,1016.4,Light Rain,Open-meteo.com
2025-02-14,Hai Phong,Northern,18.9,83,0.3,13.6,1014.3,Light Rain,Open-meteo.com
2025-02-15,Hai Phong,Northern,20.0,90,2.5,13.3,1012.1,Moderate Rain,Open-meteo.com
2025-02-16,Hai Phong,Northern,19.3,84,1.8,15.6,1015.2,Moderate Rain,Open-meteo.com
2025-02-17,Hai Phong,Northern,19.3,82,0.2,13.3,1017.5,Light Rain,Open-meteo.com
2025-02-18,Hai Phong,Northern,18.5,80,0.0,12.4,1018.4,Overcast,Open-meteo.com
2025-02-19,Hai Phong,Northern,18.6,85,0.1,17.3,1017.6,Light Rain,Open-meteo.com
2025-02-20,Hai Phong,Northern,19.8,87,1.7,16.0,1017.5,Moderate Rain,Open-meteo.com
2025-02-21,Hai Phong,Northern,19.4,83,0.0,17.6,1018.6,Overcast,Open-meteo.com
2025-02-22,Hai Phong,Northern,19.1,82,0.0,18.7,1019.2,Overcast,Open-meteo.com
2025-02-23,Hai Phong,Northern,18.4,78,2.0,13.8,1022.8,Heavy Rain,Open-meteo.com
2025-02-24,Hai Phong,Northern,15.3,73,0.2,9.4,1025.7,Light Rain,Open-meteo.com
2025-02-25,Hai Phong,Northern,15.1,91,16.3,6.1,1024.0,Light Rain,Open-meteo.com
2025-02-26,Hai Phong,Northern,15.9,90,7.0,8.3,1021.2,Moderate Rain,Open-meteo.com
2025-02-27,Hai Phong,Northern,18.4,87,0.1,11.6,1016.3,Light Rain,Open-meteo.com
2025-02-28,Hai Phong,Northern,20.2,93,1.8,15.8,1013.7,Moderate Rain,Open-meteo.com
2025-03-01,Hai Phong,Northern,21.3,91,0.4,19.0,1010.5,Light Rain,Open-meteo.com
2025-03-02,Hai Phong,Northern,22.5,89,0.3,19.4,1008.3,Light Rain,Open-meteo.com
2025-03-03,Hai Phong,Northern,22.9,93,0.3,13.7,1007.2,Light Rain,Open-meteo.com
2025-03-04,Hai Phong,Northern,22.6,95,0.0,12.7,1006.3,Overcast,Open-meteo.com
2025-03-05,Hai Phong,Northern,21.2,86,0.6,16.0,1008.4,Light Rain,Open-meteo.com
2025-03-06,Hai Phong,Northern,15.1,71,0.6,13.0,1017.8,Light Rain,Open-meteo.com
2025-03-07,Hai Phong,Northern,14.8,70,0.1,7.9,1020.0,Light Rain,Open-meteo.com
2025-03-08,Hai Phong,Northern,16.1,80,0.2,12.7,1018.9,Light Rain,Open-meteo.com
2025-03-09,Hai Phong,Northern,17.6,85,0.7,11.2,1018.9,Light Rain,Open-meteo.com
2025-03-10,Hai Phong,Northern,19.6,86,0.1,10.6,1017.7,Light Rain,Open-meteo.com
2025-03-11,Hai Phong,Northern,20.7,90,0.0,12.1,1013.5,Overcast,Open-meteo.com
2025-03-12,Hai Phong,Northern,21.9,92,0.9,14.9,1010.6,Light Rain,Open-meteo.com
2025-03-13,Hai Phong,Northern,22.6,91,0.1,15.2,1009.9,Light Rain,Open-meteo.com
2025-03-14,Hai Phong,Northern,23.1,94,0.0,14.3,1010.2,Overcast,Open-meteo.com
2025-03-15,Hai Phong,Northern,22.8,90,13.0,15.2,1011.8,Moderate Rain,Open-meteo.com
2025-03-16,Hai Phong,Northern,17.7,67,1.9,16.3,1018.6,Moderate Rain,Open-meteo.com
2025-03-17,Hai Phong,Northern,17.4,65,0.0,10.1,1019.2,Overcast,Open-meteo.com
2025-03-18,Hai Phong,Northern,17.0,63,0.0,12.6,1022.2,Overcast,Open-meteo.com
2025-03-19,Hai Phong,Northern,18.0,62,0.0,17.1,1023.7,Overcast,Open-meteo.com
2025-03-20,Hai Phong,Northern,18.3,67,0.0,13.3,1022.7,Overcast,Open-meteo.com
2025-03-21,Hai Phong,Northern,18.8,69,0.0,11.6,1020.8,Overcast,Open-meteo.com
2025-03-22,Hai Phong,Northern,19.6,78,0.0,10.3,1018.3,Overcast,Open-meteo.com
2025-03-23,Hai Phong,Northern,20.5,81,0.0,11.5,1015.9,Clear,Open-meteo.com
2025-03-24,Hai Phong,Northern,21.6,83,0.0,13.3,1012.3,Overcast,Open-meteo.com
2025-03-25,Hai Phong,Northern,22.0,86,0.0,13.4,1007.4,Overcast,Open-meteo.com
2025-03-26,Hai Phong,Northern,22.6,87,0.1,16.1,1004.6,Light Rain,Open-meteo.com
2025-03-27,Hai Phong,Northern,23.9,88,0.0,20.6,1001.9,Overcast,Open-meteo.com
2025-03-28,Hai Phong,Northern,25.1,84,0.0,16.4,1005.6,Overcast,Open-meteo.com
2025-03-29,Hai Phong,Northern,18.8,69,0.4,16.2,1013.8,Light Rain,Open-meteo.com
2025-03-30,Hai Phong,Northern,14.7,72,1.3,9.5,1019.5,Moderate Rain,Open-meteo.com
2025-03-31,Hai Phong,Northern,15.2,70,0.0,8.0,1018.9,Overcast,Open-meteo.com
2025-04-01,Hai Phong,Northern,18.0,65,0.0,9.1,1017.7,Overcast,Open-meteo.com
2025-04-02,Hai Phong,Northern,19.1,71,0.0,12.3,1017.5,Overcast,Open-meteo.com
2025-04-03,Hai Phong,Northern,20.1,74,0.0,12.6,1016.3,Clear,Open-meteo.com
2025-04-04,Hai Phong,Northern,21.2,84,0.3,15.6,1012.3,Light Rain,Open-meteo.com
2025-04-05,Hai Phong,Northern,21.8,83,0.3,10.6,1012.6,Light Rain,Open-meteo.com
2025-04-06,Hai Phong,Northern,22.2,84,0.3,14.1,1013.3,Light Rain,Open-meteo.com
2025-04-07,Hai Phong,Northern,22.0,85,0.0,11.2,1014.5,Overcast,Open-meteo.com
2025-04-08,Hai Phong,Northern,22.5,90,0.6,10.1,1013.7,Light Rain,Open-meteo.com
2025-04-09,Hai Phong,Northern,23.5,90,1.3,16.2,1010.0,Light Rain,Open-meteo.com
2025-04-10,Hai Phong,Northern,23.7,90,0.1,13.4,1006.2,Light Rain,Open-meteo.com
2025-04-11,Hai Phong,Northern,24.8,88,0.0,15.7,1004.0,Overcast,Open-meteo.com
2025-04-12,Hai Phong,Northern,25.7,78,15.2,24.7,1006.9,Heavy Rain,Open-meteo.com
2025-04-13,Hai Phong,Northern,21.5,69,0.8,15.8,1015.5,Moderate Rain,Open-meteo.com
2025-04-14,Hai Phong,Northern,21.3,75,0.0,7.4,1013.6,Overcast,Open-meteo.com
2025-04-15,Hai Phong,Northern,23.1,74,0.0,11.9,1011.1,Overcast,Open-meteo.com
2025-04-16,Hai Phong,Northern,23.0,79,0.0,16.5,1008.1,Overcast,Open-meteo.com
2025-04-17,Hai Phong,Northern,24.9,85,0.0,14.4,1005.1,Overcast,Open-meteo.com
2025-04-18,Hai Phong,Northern,25.8,84,1.1,13.4,1004.1,Heavy Rain,Open-meteo.com
2025-04-19,Hai Phong,Northern,27.1,80,0.0,14.3,1004.5,Overcast,Open-meteo.com
2025-04-20,Hai Phong,Northern,26.4,84,0.6,17.8,1006.1,Light Rain,Open-meteo.com
2025-04-21,Hai Phong,Northern,26.8,83,0.0,22.0,1007.4,Overcast,Open-meteo.com
2025-04-22,Hai Phong,Northern,27.3,82,0.0,15.0,1006.3,Overcast,Open-meteo.com
2025-04-23,Hai Phong,Northern,27.6,81,0.7,16.8,1004.7,Moderate Rain,Open-meteo.com
2025-04-24,Hai Phong,Northern,27.4,82,7.8,16.1,1005.3,Moderate Rain,Open-meteo.com
2025-04-25,Hai Phong,Northern,24.9,86,16.3,13.7,1009.2,Moderate Rain,Open-meteo.com
2025-04-26,Hai Phong,Northern,25.9,87,1.6,18.4,1009.7,Light Rain,Open-meteo.com
2025-04-27,Hai Phong,Northern,26.6,88,1.0,19.5,1009.1,Light Rain,Open-meteo.com
2025-04-28,Hai Phong,Northern,25.7,90,6.0,10.4,1010.3,Light Rain,Open-meteo.com
2025-04-29,Hai Phong,Northern,25.7,89,5.0,12.4,1010.7,Moderate Rain,Open-meteo.com
2025-04-30,Hai Phong,Northern,26.4,86,2.0,13.0,1010.1,Light Rain,Open-meteo.com
2025-05-01,Hai Phong,Northern,25.7,87,2.3,9.8,1011.9,Moderate Rain,Open-meteo.com
2025-05-02,Hai Phong,Northern,26.4,83,0.2,12.2,1009.2,Light Rain,Open-meteo.com
2025-05-03,Hai Phong,Northern,27.0,86,0.9,18.6,1006.7,Light Rain,Open-meteo.com
2025-05-04,Hai Phong,Northern,27.9,86,0.8,17.2,1004.4,Light Rain,Open-meteo.com
2025-05-05,Hai Phong,Northern,28.7,84,0.6,15.3,1003.8,Light Rain,Open-meteo.com
2025-05-06,Hai Phong,Northern,28.2,86,1.8,19.0,1004.5,Moderate Rain,Open-meteo.com
2025-05-07,Hai Phong,Northern,28.7,86,1.8,18.4,1002.8,Moderate Rain,Open-meteo.com
2025-05-08,Hai Phong,Northern,29.7,81,0.0,17.5,1001.8,Overcast,Open-meteo.com
2025-05-09,Hai Phong,Northern,28.7,83,3.5,14.8,1004.1,Moderate Rain,Open-meteo.com
2025-05-10,Hai Phong,Northern,26.8,86,21.5,17.7,1007.1,Heavy Rain,Open-meteo.com
2025-05-11,Hai Phong,Northern,22.9,78,8.5,14.1,1010.4,Moderate Rain,Open-meteo.com
2025-05-12,Hai Phong,Northern,24.1,72,0.0,11.5,1009.2,Overcast,Open-meteo.com
2025-05-13,Hai Phong,Northern,25.7,77,0.0,14.5,1008.7,Overcast,Open-meteo.com
2025-05-14,Hai Phong,Northern,27.0,85,1.7,15.7,1009.0,Moderate Rain,Open-meteo.com
2025-05-15,Hai Phong,Northern,26.4,89,3.0,15.5,1008.9,Moderate Rain,Open-meteo.com
2025-05-16,Hai Phong,Northern,27.0,91,14.9,14.9,1007.6,Moderate Rain,Open-meteo.com
2025-05-17,Hai Phong,Northern,27.6,90,16.6,15.4,1007.5,Heavy Rain,Open-meteo.com
2025-05-18,Hai Phong,Northern,27.6,91,17.8,13.4,1007.3,Heavy Rain,Open-meteo.com
2025-05-19,Hai Phong,Northern,27.2,90,20.1,17.7,1006.0,Moderate Rain,Open-meteo.com
2025-05-20,Hai Phong,Northern,28.7,86,3.1,15.9,1004.3,Heavy Rain,Open-meteo.com
2025-05-21,Hai Phong,Northern,29.0,83,4.0,18.2,1004.5,Light Rain,Open-meteo.com
2025-05-22,Hai Phong,Northern,28.7,85,2.5,19.5,1003.6,Heavy Rain,Open-meteo.com
2025-05-23,Hai Phong,Northern,27.9,90,7.8,11.0,1004.3,Light Rain,Open-meteo.com
2025-05-24,Hai Phong,Northern,24.7,89,12.9,13.9,1009.0,Light Rain,Open-meteo.com
2025-05-25,Hai Phong,Northern,24.0,77,0.0,11.4,1012.3,Overcast,Open-meteo.com
2025-05-26,Hai Phong,Northern,24.2,76,0.0,12.6,1012.6,Overcast,Open-meteo.com
2025-05-27,Hai Phong,Northern,25.6,81,4.8,17.0,1009.8,Moderate Rain,Open-meteo.com
2025-05-28,Hai Phong,Northern,27.3,85,8.1,12.7,1006.6,Moderate Rain,Open-meteo.com
2025-05-29,Hai Phong,Northern,27.4,87,3.6,11.5,1006.1,Heavy Rain,Open-meteo.com
2025-05-30,Hai Phong,Northern,26.8,84,0.5,13.0,1005.9,Light Rain,Open-meteo.com
2025-05-31,Hai Phong,Northern,28.5,86,1.7,16.6,1003.1,Light Rain,Open-meteo.com
2025-06-01,Hai Phong,Northern,31.4,70,0.0,21.4,998.4,Overcast,Open-meteo.com
2025-06-02,Hai Phong,Northern,32.0,69,0.1,16.9,998.2,Light Rain,Open-meteo.com
2025-06-03,Hai Phong,Northern,28.5,85,15.7,12.1,1002.5,Moderate Rain,Open-meteo.com
2025-06-04,Hai Phong,Northern,28.7,83,7.0,12.6,1005.1,Moderate Rain,Open-meteo.com
2025-06-05,Hai Phong,Northern,28.3,86,8.1,14.1,1005.8,Moderate Rain,Open-meteo.com
2025-06-06,Hai Phong,Northern,29.5,84,1.3,17.0,1004.8,Moderate Rain,Open-meteo.com
2025-06-07,Hai Phong,Northern,29.6,84,3.0,16.3,1003.8,Moderate Rain,Open-meteo.com
2025-06-08,Hai Phong,Northern,29.8,85,8.7,15.4,1002.8,Moderate Rain,Open-meteo.com
2025-06-09,Hai Phong,Northern,28.4,88,17.1,10.5,1002.8,Moderate Rain,Open-meteo.com
2025-06-10,Hai Phong,Northern,28.6,84,7.8,11.0,1003.0,Moderate Rain,Open-meteo.com
2025-06-11,Hai Phong,Northern,28.5,81,19.6,18.2,1002.4,Heavy Rain,Open-meteo.com
2025-06-12,Hai Phong,Northern,28.7,77,5.8,14.8,1001.1,Light Rain,Open-meteo.com
2025-06-13,Hai Phong,Northern,28.9,77,3.7,18.7,999.8,Moderate Rain,Open-meteo.com
2025-06-14,Hai Phong,Northern,29.8,77,5.1,17.4,999.8,Light Rain,Open-meteo.com
2025-06-15,Hai Phong,Northern,29.8,82,9.6,11.0,1001.2,Moderate Rain,Open-meteo.com
2025-06-16,Hai Phong,Northern,28.9,88,6.0,9.1,1003.1,Light Rain,Open-meteo.com
