weather_date,province,region,temperature,humidity,precipitation,wind_speed,pressure,weather_code,source
2025-06-21,Da Nang,Central,29.39,79.08,3.0,8.61,1006.74,Partly Cloudy,Meteostat Hourly
2025-06-22,Da Nang,Central,28.68,77.25,2.0,6.94,1006.69,Partly Cloudy,Meteostat Hourly
2025-06-23,Da Nang,Central,29.95,74.29,1.4,6.46,1005.73,Partly Cloudy,Meteostat Hourly
2025-06-24,Da Nang,Central,29.6,75.79,0.6,6.36,1006.44,Partly Cloudy,Meteostat Hourly
2025-06-25,Da Nang,Central,29.01,75.33,0.7,6.58,1006.57,Partly Cloudy,Meteostat Hourly
2025-06-26,Da Nang,Central,29.22,77.08,0.5,5.82,1006.2,Partly Cloudy,Meteostat Hourly
2025-06-27,Da Nang,Central,27.97,81.29,3.8,6.61,1005.62,Partly Cloudy,Meteostat Hourly
2025-06-28,Da Nang,Central,28.92,77.58,9.7,5.99,1004.06,Partly Cloudy,Meteostat Hourly
2025-06-29,Da Nang,Central,28.82,79.12,2.1,4.1,1003.32,Partly Cloudy,Meteostat Hourly
2025-06-30,Da Nang,Central,28.76,77.5,8.9,5.98,1004.0,Partly Cloudy,Meteostat Hourly
2025-07-01,Da Nang,Central,27.82,81.62,1.5,5.89,1005.68,Partly Cloudy,Meteostat Hourly
2025-07-02,Da Nang,Central,28.76,78.58,0.9,6.69,1006.18,Partly Cloudy,Meteostat Hourly
2025-07-03,Da Nang,Central,26.55,88.5,5.0,5.19,1006.44,Partly Cloudy,Meteostat Hourly
2025-07-04,Da Nang,Central,28.07,82.67,10.5,4.51,1005.13,Partly Cloudy,Meteostat Hourly
2025-07-05,Da Nang,Central,28.04,82.71,11.0,5.03,1004.32,Partly Cloudy,Meteostat Hourly
2025-07-06,Da Nang,Central,27.86,84.21,10.3,3.89,1004.92,Partly Cloudy,Meteostat Hourly
2025-07-07,Da Nang,Central,30.37,74.0,0.5,5.28,1004.89,Partly Cloudy,Meteostat Hourly
2025-07-08,Da Nang,Central,31.65,64.92,0.0,6.21,1003.58,Partly Cloudy,Meteostat Hourly
2025-07-09,Da Nang,Central,31.04,62.92,0.4,6.9,1001.46,Partly Cloudy,Meteostat Hourly
2025-07-10,Da Nang,Central,31.14,63.54,1.0,6.45,999.31,Partly Cloudy,Meteostat Hourly
2025-07-11,Da Nang,Central,30.22,72.54,0.9,4.21,1001.33,Partly Cloudy,Meteostat Hourly
2025-07-12,Da Nang,Central,29.29,79.12,1.7,4.79,1004.73,Partly Cloudy,Meteostat Hourly
2025-07-13,Da Nang,Central,29.22,78.04,2.6,6.0,1005.78,Partly Cloudy,Meteostat Hourly
2025-07-14,Da Nang,Central,29.22,78.5,9.2,6.65,1004.7,Mostly Clear,Meteostat Hourly
2025-07-15,Da Nang,Central,29.9,74.62,2.7,6.43,1003.92,Partly Cloudy,Meteostat Hourly
2025-07-16,Da Nang,Central,30.54,74.04,25.9,6.51,1004.7,Partly Cloudy,Meteostat Hourly
2025-07-17,Da Nang,Central,30.75,73.83,1.4,4.92,1004.17,Partly Cloudy,Meteostat Hourly
2025-07-18,Da Nang,Central,31.59,68.38,0.1,6.24,1000.91,Partly Cloudy,Meteostat Hourly
2025-07-19,Da Nang,Central,32.31,57.96,0.4,8.18,997.48,Partly Cloudy,Meteostat Hourly
2025-07-20,Da Nang,Central,30.43,66.88,0.4,5.67,997.35,Partly Cloudy,Meteostat Hourly
2025-07-21,Da Nang,Central,31.16,59.29,0.0,10.31,997.4,Partly Cloudy,Meteostat Hourly
2025-07-22,Da Nang,Central,30.76,62.46,0.0,8.32,998.65,Partly Cloudy,Meteostat Hourly
2025-07-23,Da Nang,Central,31.1,67.21,1.3,5.89,1001.08,Partly Cloudy,Meteostat Hourly
2025-07-24,Da Nang,Central,30.17,71.58,5.8,4.48,1002.42,Light Rain,Meteostat Hourly
2025-07-25,Da Nang,Central,27.03,84.62,7.9,5.85,1003.19,Overcast,Meteostat Hourly
2025-07-26,Da Nang,Central,28.85,82.21,9.5,4.27,1002.51,Partly Cloudy,Meteostat Hourly
2025-07-27,Da Nang,Central,28.84,78.33,0.2,4.57,1002.44,Partly Cloudy,Meteostat Hourly
2025-07-28,Da Nang,Central,29.79,74.0,0.0,5.54,1001.08,Partly Cloudy,Meteostat Hourly
2025-07-29,Da Nang,Central,31.38,66.46,0.4,8.37,1000.66,Partly Cloudy,Meteostat Hourly
2025-07-30,Da Nang,Central,30.91,62.83,0.9,5.76,1000.95,Partly Cloudy,Meteostat Hourly
2025-07-31,Da Nang,Central,32.37,58.83,0.0,6.22,1001.2,Partly Cloudy,Meteostat Hourly
2025-08-01,Da Nang,Central,32.9,59.62,0.0,8.58,1001.94,Partly Cloudy,Meteostat Hourly
2025-08-02,Da Nang,Central,33.15,57.62,0.2,9.05,1003.75,Mostly Clear,Meteostat Hourly
2025-08-03,Da Nang,Central,32.93,57.75,0.0,11.11,1004.58,Partly Cloudy,Meteostat Hourly
2025-08-04,Da Nang,Central,32.79,63.46,0.0,6.58,1004.44,Partly Cloudy,Meteostat Hourly
2025-08-05,Da Nang,Central,32.43,64.58,0.2,5.72,1004.84,Partly Cloudy,Meteostat Hourly
2025-08-06,Da Nang,Central,31.86,67.42,0.1,6.15,1006.33,Partly Cloudy,Meteostat Hourly
2025-08-07,Da Nang,Central,29.15,71.21,0.1,8.17,1008.04,Mostly Clear,Meteostat Hourly
2025-08-08,Da Nang,Central,29.71,70.25,0.0,6.84,1008.55,Mostly Clear,Meteostat Hourly
2025-08-09,Da Nang,Central,29.3,72.38,0.0,8.22,1006.87,Partly Cloudy,Meteostat Hourly
2025-08-10,Da Nang,Central,29.02,77.71,1.2,7.76,1006.02,Partly Cloudy,Meteostat Hourly
2025-08-11,Da Nang,Central,28.95,75.21,10.8,7.26,1005.45,Partly Cloudy,Meteostat Hourly
2025-08-12,Da Nang,Central,30.07,74.5,2.4,7.36,1006.42,Mostly Clear,Meteostat Hourly
2025-08-13,Da Nang,Central,28.79,72.96,2.4,9.98,1006.3,Partly Cloudy,Meteostat Hourly
2025-08-14,Da Nang,Central,29.02,73.58,1.0,7.32,1004.83,Partly Cloudy,Meteostat Hourly
2025-08-15,Da Nang,Central,29.55,74.54,5.2,6.72,1004.78,Partly Cloudy,Meteostat Hourly
2025-08-16,Da Nang,Central,27.55,84.58,31.8,8.47,1004.76,Moderate Rain,Meteostat Hourly
2025-08-17,Da Nang,Central,27.77,79.92,9.8,6.21,1005.04,Light Rain,Meteostat Hourly
2025-08-18,Da Nang,Central,26.93,86.46,2.1,5.68,1007.16,Partly Cloudy,Meteostat Hourly
2025-08-19,Da Nang,Central,29.42,77.75,1.5,5.58,1008.31,Partly Cloudy,Meteostat Hourly
2025-08-20,Da Nang,Central,28.43,77.96,2.5,8.75,1009.08,Mostly Clear,Meteostat Hourly
2025-08-21,Da Nang,Central,29.12,74.58,2.0,8.68,1009.32,Partly Cloudy,Meteostat Hourly
2025-08-22,Da Nang,Central,29.35,74.71,2.5,6.81,1008.19,Partly Cloudy,Meteostat Hourly
2025-08-23,Da Nang,Central,29.15,77.04,0.9,11.32,1005.86,Partly Cloudy,Meteostat Hourly
2025-08-24,Da Nang,Central,26.49,86.21,18.3,5.66,1001.74,Light Rain,Meteostat Hourly
2025-08-25,Da Nang,Central,27.08,87.62,11.4,6.24,1003.08,Light Rain,Meteostat Hourly
2025-08-26,Da Nang,Central,28.47,80.83,25.1,10.74,1007.15,Partly Cloudy,Meteostat Hourly
2025-08-27,Da Nang,Central,26.79,87.25,4.0,7.08,1007.46,Partly Cloudy,Meteostat Hourly
2025-08-28,Da Nang,Central,27.67,82.62,1.9,10.53,1005.96,Partly Cloudy,Meteostat Hourly
2025-08-29,Da Nang,Central,25.96,90.75,58.0,5.62,1004.29,Heavy Rain,Meteostat Hourly
2025-08-30,Da Nang,Central,26.67,89.17,26.0,5.74,1004.79,Light Rain,Meteostat Hourly
2025-08-31,Da Nang,Central,28.04,83.54,4.7,8.18,1006.12,Heavy Rain Showers,Meteostat Hourly
2025-09-01,Da Nang,Central,28.42,82.25,8.9,8.62,1005.96,Partly Cloudy,Meteostat Hourly
2025-09-02,Da Nang,Central,28.46,83.42,2.7,7.53,1006.88,Partly Cloudy,Meteostat Hourly
2025-09-03,Da Nang,Central,29.17,80.0,0.8,5.93,1007.21,Partly Cloudy,Meteostat Hourly
2025-09-04,Da Nang,Central,28.79,80.25,3.4,8.0,1006.92,Partly Cloudy,Meteostat Hourly
2025-09-05,Da Nang,Central,29.04,81.08,1.4,9.4,1007.04,Heavy Rain Showers,Meteostat Hourly
2025-09-06,Da Nang,Central,27.79,86.21,6.1,12.19,1006.96,Partly Cloudy,Meteostat Hourly
2025-09-07,Da Nang,Central,27.88,83.42,12.4,8.0,1006.25,Partly Cloudy,Meteostat Hourly
2025-09-08,Da Nang,Central,29.04,76.88,4.6,5.02,1007.25,Partly Cloudy,Meteostat Hourly
2025-09-09,Da Nang,Central,29.79,74.88,0.0,4.78,1008.96,Partly Cloudy,Meteostat Hourly
2025-09-10,Da Nang,Central,28.0,81.25,4.8,9.37,1009.46,Partly Cloudy,Meteostat Hourly
2025-09-11,Da Nang,Central,29.12,77.58,1.3,8.25,1009.54,Mostly Clear,Meteostat Hourly
