weather_date,province,region,temperature,humidity,precipitation,wind_speed,pressure,weather_code,source
2025-12-07,Can Tho,Southern,28.12,70.38,0.0,4.25,1011.99,Overcast,Wunderground
2025-12-08,Can Tho,Southern,27.62,64.62,0.0,4.12,1011.96,Overcast,Wunderground
2025-12-09,Can Tho,Southern,26.88,69.12,0.0,3.25,1011.39,Overcast,Wunderground
2025-12-10,Can Tho,Southern,27.88,69.62,0.0,6.5,1010.15,Moderate Rain,Wunderground
2025-12-11,Can Tho,Southern,26.38,81.25,56.2,6.75,1010.55,Overcast,Wunderground
2025-12-12,Can Tho,Southern,28.38,71.62,0.0,6.38,1010.04,Overcast,Wunderground
2025-12-13,Can Tho,Southern,28.5,70.5,0.0,3.25,1010.12,Overcast,Wunderground
2025-12-14,Can Tho,Southern,28.75,67.5,0.0,8.12,1009.98,Overcast,Wunderground
2025-12-15,Can Tho,Southern,28.62,65.62,0.0,8.62,1010.6,Overcast,Wunderground
2025-12-16,Can Tho,Southern,28.88,71.62,0.0,4.75,1010.8,Overcast,Wunderground
2025-12-17,Can Tho,Southern,28.12,73.12,1.0,4.25,1010.51,Overcast,Wunderground
2025-12-18,Can Tho,Southern,28.38,68.62,0.0,5.12,1009.78,Overcast,Wunderground
2025-12-19,Can Tho,Southern,28.5,70.0,0.0,3.88,1008.5,Overcast,Wunderground
2025-12-20,Can Tho,Southern,29.12,71.75,0.0,5.62,1008.38,Overcast,Wunderground
2025-12-21,Can Tho,Southern,28.88,69.5,0.0,4.75,1008.9,Overcast,Wunderground
2025-12-22,Can Tho,Southern,28.12,73.38,7.0,2.88,1008.7,Overcast,Wunderground
2025-12-23,Can Tho,Southern,27.5,76.12,0.0,3.62,1008.35,Moderate Rain,Wunderground
2025-12-24,Can Tho,Southern,27.5,74.75,4.5,3.25,1007.32,Overcast,Wunderground
2025-12-25,Can Tho,Southern,27.0,78.62,2.0,4.62,1008.39,Overcast,Wunderground
2025-12-26,Can Tho,Southern,27.88,68.62,0.0,7.62,1009.31,Overcast,Wunderground
2025-12-27,Can Tho,Southern,27.25,71.0,0.0,5.25,1010.2,Overcast,Wunderground
2025-12-28,Can Tho,Southern,27.5,69.75,0.0,4.75,1011.22,Overcast,Wunderground
2025-12-29,Can Tho,Southern,27.5,72.38,0.0,4.38,1010.52,Overcast,Wunderground
2025-12-30,Can Tho,Southern,27.38,71.12,0.0,4.38,1009.95,Overcast,Wunderground
2025-12-31,Can Tho,Southern,26.88,68.5,0.0,3.88,1009.31,Overcast,Wunderground
2025-01-01,Ho Chi Minh,Southern,27.27,70.21,0.0,7.4,1008.09,Partly Cloudy,Wunderground
2025-01-02,Ho Chi Minh,Southern,27.58,73.15,0.3,7.48,1008.2,Partly Cloudy,Wunderground
2025-01-03,Ho Chi Minh,Southern,28.46,66.04,0.8,9.19,1008.36,Partly Cloudy,Wunderground
2025-01-04,Ho Chi Minh,Southern,27.6,65.46,0.2,7.71,1008.59,Overcast,Wunderground
2025-01-05,Ho Chi Minh,Southern,27.31,67.5,0.0,8.69,1009.63,Overcast,Wunderground
2025-01-06,Ho Chi Minh,Southern,26.88,72.81,0.0,7.31,1009.4,Partly Cloudy,Wunderground
2025-01-07,Ho Chi Minh,Southern,26.88,72.98,0.0,9.33,1009.61,Partly Cloudy,Wunderground
2025-01-08,Ho Chi Minh,Southern,26.96,75.21,0.0,7.75,1009.65,Partly Cloudy,Wunderground
2025-01-09,Ho Chi Minh,Southern,26.83,69.04,0.0,7.31,1010.47,Partly Cloudy,Wunderground
2025-01-10,Ho Chi Minh,Southern,27.81,65.98,0.0,8.48,1011.63,Partly Cloudy,Wunderground
2025-01-11,Ho Chi Minh,Southern,26.54,55.71,0.0,11.83,1012.4,Partly Cloudy,Wunderground
2025-01-12,Ho Chi Minh,Southern,26.02,55.42,0.0,12.17,1011.84,Partly Cloudy,Wunderground
2025-01-13,Ho Chi Minh,Southern,24.81,59.77,0.0,10.21,1010.82,Partly Cloudy,Wunderground
2025-01-14,Ho Chi Minh,Southern,25.46,77.67,9.5,7.08,1010.63,Partly Cloudy,Wunderground
2025-01-15,Ho Chi Minh,Southern,27.81,77.77,5.3,6.98,1010.18,Partly Cloudy,Wunderground
2025-01-16,Ho Chi Minh,Southern,28.38,63.54,0.7,12.46,1010.49,Partly Cloudy,Wunderground
2025-01-17,Ho Chi Minh,Southern,26.81,60.1,0.0,10.29,1009.78,Partly Cloudy,Wunderground
2025-01-18,Ho Chi Minh,Southern,26.77,64.9,0.0,7.67,1009.13,Partly Cloudy,Wunderground
2025-01-19,Ho Chi Minh,Southern,27.48,76.42,0.0,8.33,1008.18,Partly Cloudy,Wunderground
2025-01-20,Ho Chi Minh,Southern,27.25,69.48,0.0,8.79,1008.01,Overcast,Wunderground
2025-01-21,Ho Chi Minh,Southern,26.56,70.75,0.0,7.92,1008.82,Partly Cloudy,Wunderground
2025-01-22,Ho Chi Minh,Southern,26.75,67.31,0.0,8.19,1009.01,Partly Cloudy,Wunderground
2025-01-23,Ho Chi Minh,Southern,27.44,72.46,0.0,6.46,1009.11,Partly Cloudy,Wunderground
2025-01-24,Ho Chi Minh,Southern,27.9,71.88,0.3,9.9,1007.78,Partly Cloudy,Wunderground
2025-01-25,Ho Chi Minh,Southern,28.12,69.46,0.0,9.38,1007.8,Partly Cloudy,Wunderground
2025-01-26,Ho Chi Minh,Southern,27.73,71.17,0.4,9.23,1008.18,Overcast,Wunderground
2025-01-27,Ho Chi Minh,Southern,26.46,63.77,0.0,7.67,1008.63,Partly Cloudy,Wunderground
2025-01-28,Ho Chi Minh,Southern,25.81,65.44,0.0,8.31,1011.32,Partly Cloudy,Wunderground
2025-01-29,Ho Chi Minh,Southern,24.5,63.92,0.0,8.94,1012.55,Partly Cloudy,Wunderground
2025-01-30,Ho Chi Minh,Southern,24.77,64.15,0.0,8.67,1010.15,Partly Cloudy,Wunderground
2025-01-31,Ho Chi Minh,Southern,26.56,64.42,0.0,7.04,1008.63,Partly Cloudy,Wunderground
2025-02-01,Ho Chi Minh,Southern,27.17,70.56,0.0,10.92,1007.74,Partly Cloudy,Wunderground
2025-02-02,Ho Chi Minh,Southern,27.42,68.79,0.0,7.83,1007.7,Partly Cloudy,Wunderground
2025-02-03,Ho Chi Minh,Southern,28.15,68.19,0.0,8.5,1008.18,Partly Cloudy,Wunderground
2025-02-04,Ho Chi Minh,Southern,27.69,62.17,0.0,8.58,1009.11,Partly Cloudy,Wunderground
2025-02-05,Ho Chi Minh,Southern,26.92,64.19,0.0,9.52,1008.8,Partly Cloudy,Wunderground
2025-02-06,Ho Chi Minh,Southern,26.83,67.79,0.0,10.0,1008.55,Partly Cloudy,Wunderground
2025-02-07,Ho Chi Minh,Southern,27.25,65.06,0.0,7.12,1009.03,Partly Cloudy,Wunderground
2025-02-08,Ho Chi Minh,Southern,27.4,62.85,0.0,8.56,1009.11,Overcast,Wunderground
2025-02-09,Ho Chi Minh,Southern,26.79,56.69,0.0,9.79,1009.47,Partly Cloudy,Wunderground
2025-02-10,Ho Chi Minh,Southern,27.1,59.56,0.0,8.46,1009.7,Partly Cloudy,Wunderground
2025-02-11,Ho Chi Minh,Southern,27.77,70.38,7.6,8.71,1009.54,Overcast,Wunderground
2025-02-12,Ho Chi Minh,Southern,27.77,80.46,6.7,10.0,1009.48,Partly Cloudy,Wunderground
2025-02-13,Ho Chi Minh,Southern,27.06,86.0,4.7,9.28,1010.0,Overcast,Wunderground
2025-02-14,Ho Chi Minh,Southern,27.83,80.92,5.2,9.12,1009.14,Overcast,Wunderground
2025-02-15,Ho Chi Minh,Southern,27.96,81.56,2.4,10.35,1008.23,Partly Cloudy,Wunderground
2025-02-16,Ho Chi Minh,Southern,28.46,72.56,0.6,10.48,1009.16,Partly Cloudy,Wunderground
2025-02-17,Ho Chi Minh,Southern,28.79,65.54,0.2,9.08,1010.25,Partly Cloudy,Wunderground
2025-02-18,Ho Chi Minh,Southern,28.56,70.4,1.2,8.58,1010.2,Partly Cloudy,Wunderground
2025-02-19,Ho Chi Minh,Southern,27.0,78.5,11.8,8.98,1010.14,Partly Cloudy,Wunderground
2025-02-20,Ho Chi Minh,Southern,28.23,72.44,0.3,8.33,1009.95,Partly Cloudy,Wunderground
2025-02-21,Ho Chi Minh,Southern,28.19,69.45,2.2,8.92,1010.72,Partly Cloudy,Wunderground
2025-02-22,Ho Chi Minh,Southern,27.12,79.52,1.7,8.46,1010.82,Partly Cloudy,Wunderground
2025-02-23,Ho Chi Minh,Southern,28.1,74.54,1.5,12.04,1011.74,Partly Cloudy,Wunderground
2025-02-24,Ho Chi Minh,Southern,29.21,66.48,0.2,12.67,1012.3,Partly Cloudy,Wunderground
2025-02-25,Ho Chi Minh,Southern,28.46,66.33,0.2,9.62,1013.13,Partly Cloudy,Wunderground
2025-02-26,Ho Chi Minh,Southern,29.57,61.06,0.1,10.02,1012.71,Partly Cloudy,Wunderground
2025-02-27,Ho Chi Minh,Southern,28.87,63.33,0.0,10.76,1010.4,Partly Cloudy,Wunderground
2025-02-28,Ho Chi Minh,Southern,29.26,60.6,0.0,11.83,1010.1,Partly Cloudy,Wunderground
2025-03-01,Ho Chi Minh,Southern,29.07,61.6,0.0,13.98,1008.94,Partly Cloudy,Wunderground
2025-03-02,Ho Chi Minh,Southern,28.69,63.19,0.0,14.79,1007.8,Partly Cloudy,Wunderground
2025-03-03,Ho Chi Minh,Southern,29.25,68.69,0.0,15.02,1007.16,Partly Cloudy,Wunderground
2025-03-04,Ho Chi Minh,Southern,28.9,73.44,0.0,11.5,1006.99,Partly Cloudy,Wunderground
2025-03-05,Ho Chi Minh,Southern,29.06,73.27,0.0,10.9,1006.6,Partly Cloudy,Wunderground
2025-03-06,Ho Chi Minh,Southern,29.52,70.79,0.6,15.71,1008.03,Partly Cloudy,Wunderground
2025-03-07,Ho Chi Minh,Southern,29.9,67.48,0.8,13.96,1007.53,Partly Cloudy,Wunderground
2025-03-08,Ho Chi Minh,Southern,29.79,66.27,0.9,8.73,1008.61,Partly Cloudy,Wunderground
2025-03-09,Ho Chi Minh,Southern,29.5,61.81,0.9,13.29,1009.99,Partly Cloudy,Wunderground
2025-03-10,Ho Chi Minh,Southern,29.85,65.1,6.2,11.88,1010.07,Partly Cloudy,Wunderground
2025-03-11,Ho Chi Minh,Southern,29.44,70.62,0.0,9.83,1008.95,Partly Cloudy,Wunderground
2025-03-12,Ho Chi Minh,Southern,30.42,63.54,1.0,15.12,1007.7,Partly Cloudy,Wunderground
2025-03-13,Ho Chi Minh,Southern,30.29,60.9,0.0,17.35,1008.05,Partly Cloudy,Wunderground
2025-03-14,Ho Chi Minh,Southern,30.08,65.17,0.0,14.56,1009.03,Partly Cloudy,Wunderground
2025-03-15,Ho Chi Minh,Southern,29.65,72.35,0.0,14.27,1009.09,Overcast,Wunderground
2025-03-16,Ho Chi Minh,Southern,29.21,72.27,1.6,14.4,1008.86,Partly Cloudy,Wunderground
2025-03-17,Ho Chi Minh,Southern,29.1,72.23,8.2,9.48,1008.9,Partly Cloudy,Wunderground
2025-03-18,Ho Chi Minh,Southern,30.02,67.17,1.1,8.33,1009.59,Partly Cloudy,Wunderground
2025-03-19,Ho Chi Minh,Southern,29.58,56.54,0.0,10.54,1011.63,Partly Cloudy,Wunderground
2025-03-20,Ho Chi Minh,Southern,27.63,59.93,0.0,10.32,1012.9,Partly Cloudy,Wunderground
2025-03-21,Ho Chi Minh,Southern,28.64,60.81,0.0,10.24,1012.16,Partly Cloudy,Wunderground
2025-03-22,Ho Chi Minh,Southern,29.48,62.6,0.0,9.19,1011.05,Partly Cloudy,Wunderground
2025-03-23,Ho Chi Minh,Southern,29.21,62.19,0.0,9.69,1010.55,Partly Cloudy,Wunderground
2025-03-24,Ho Chi Minh,Southern,28.48,65.2,0.0,10.33,1008.74,Partly Cloudy,Wunderground
2025-03-25,Ho Chi Minh,Southern,27.88,66.48,0.0,13.65,1006.78,Partly Cloudy,Wunderground
2025-03-26,Ho Chi Minh,Southern,27.83,72.19,0.0,13.08,1005.43,Partly Cloudy,Wunderground
2025-03-27,Ho Chi Minh,Southern,28.58,69.38,0.0,13.33,1004.89,Partly Cloudy,Wunderground
2025-03-28,Ho Chi Minh,Southern,29.35,69.69,0.1,13.5,1005.37,Partly Cloudy,Wunderground
2025-03-29,Ho Chi Minh,Southern,29.52,71.69,0.4,15.96,1006.66,Partly Cloudy,Wunderground
2025-03-30,Ho Chi Minh,Southern,30.48,64.88,2.1,14.94,1008.01,Partly Cloudy,Wunderground
2025-03-31,Ho Chi Minh,Southern,28.85,76.48,2.9,8.08,1007.97,Partly Cloudy,Wunderground
2025-04-01,Ho Chi Minh,Southern,28.02,84.96,21.0,6.83,1007.95,Partly Cloudy,Wunderground
2025-04-02,Ho Chi Minh,Southern,29.02,72.81,0.8,12.94,1008.8,Partly Cloudy,Wunderground
2025-04-03,Ho Chi Minh,Southern,30.12,62.94,0.1,13.04,1009.74,Partly Cloudy,Wunderground
2025-04-04,Ho Chi Minh,Southern,29.88,63.4,0.0,13.38,1008.92,Partly Cloudy,Wunderground
2025-04-05,Ho Chi Minh,Southern,29.56,67.27,0.0,15.56,1008.63,Partly Cloudy,Wunderground
2025-04-06,Ho Chi Minh,Southern,29.88,66.92,0.0,15.4,1008.9,Partly Cloudy,Wunderground
2025-04-07,Ho Chi Minh,Southern,30.6,58.67,0.0,13.56,1009.61,Partly Cloudy,Wunderground
2025-04-08,Ho Chi Minh,Southern,30.23,62.1,0.1,12.38,1010.24,Partly Cloudy,Wunderground
2025-04-09,Ho Chi Minh,Southern,30.15,65.65,1.3,14.21,1008.49,Partly Cloudy,Wunderground
2025-04-10,Ho Chi Minh,Southern,29.5,75.48,1.3,10.75,1007.03,Partly Cloudy,Wunderground
2025-04-11,Ho Chi Minh,Southern,29.92,74.25,1.0,11.46,1006.66,Partly Cloudy,Wunderground
2025-04-12,Ho Chi Minh,Southern,30.94,68.1,0.4,11.0,1007.36,Partly Cloudy,Wunderground
2025-04-13,Ho Chi Minh,Southern,30.69,72.1,1.7,14.56,1007.74,Partly Cloudy,Wunderground
2025-04-14,Ho Chi Minh,Southern,30.92,66.27,4.7,13.6,1008.32,Partly Cloudy,Wunderground
2025-04-15,Ho Chi Minh,Southern,29.77,72.25,1.7,10.56,1008.05,Partly Cloudy,Wunderground
2025-04-16,Ho Chi Minh,Southern,30.42,67.56,1.8,14.4,1008.01,Partly Cloudy,Wunderground
2025-04-17,Ho Chi Minh,Southern,30.25,73.73,1.7,9.67,1007.57,Overcast,Wunderground
2025-04-18,Ho Chi Minh,Southern,30.98,71.81,1.6,11.75,1007.03,Overcast,Wunderground
2025-04-19,Ho Chi Minh,Southern,31.17,68.02,0.4,12.94,1006.74,Partly Cloudy,Wunderground
2025-04-20,Ho Chi Minh,Southern,30.77,67.77,0.0,14.35,1007.43,Partly Cloudy,Wunderground
2025-04-21,Ho Chi Minh,Southern,30.88,68.08,1.9,14.31,1008.7,Partly Cloudy,Wunderground
2025-04-22,Ho Chi Minh,Southern,30.38,71.46,3.9,14.56,1008.97,Partly Cloudy,Wunderground
2025-04-23,Ho Chi Minh,Southern,29.75,73.23,2.8,9.88,1007.95,Overcast,Wunderground
2025-04-24,Ho Chi Minh,Southern,29.6,75.31,4.5,9.15,1007.61,Partly Cloudy,Wunderground
2025-04-25,Ho Chi Minh,Southern,30.58,71.65,3.0,10.75,1007.78,Partly Cloudy,Wunderground
2025-04-26,Ho Chi Minh,Southern,29.06,80.38,15.2,10.81,1008.32,Partly Cloudy,Wunderground
2025-04-27,Ho Chi Minh,Southern,29.67,73.04,0.0,11.15,1008.49,Partly Cloudy,Wunderground
2025-04-28,Ho Chi Minh,Southern,30.94,67.1,0.0,13.69,1007.14,Partly Cloudy,Wunderground
2025-04-29,Ho Chi Minh,Southern,30.85,64.96,0.1,11.75,1007.47,Partly Cloudy,Wunderground
2025-04-30,Ho Chi Minh,Southern,30.73,63.92,0.0,10.27,1007.12,Partly Cloudy,Wunderground
2025-05-01,Ho Chi Minh,Southern,31.17,63.23,2.5,13.88,1007.68,Partly Cloudy,Wunderground
2025-05-02,Ho Chi Minh,Southern,30.94,65.92,3.2,16.12,1007.12,Partly Cloudy,Wunderground
2025-05-03,Ho Chi Minh,Southern,29.58,75.04,7.6,13.79,1007.09,Partly Cloudy,Wunderground
2025-05-04,Ho Chi Minh,Southern,29.62,73.02,1.1,8.31,1006.08,Partly Cloudy,Wunderground
2025-05-05,Ho Chi Minh,Southern,30.69,71.56,0.9,12.75,1006.1,Partly Cloudy,Wunderground
2025-05-06,Ho Chi Minh,Southern,30.9,73.21,3.7,12.42,1006.01,Overcast,Wunderground
2025-05-07,Ho Chi Minh,Southern,30.98,73.44,3.7,11.62,1005.37,Partly Cloudy,Wunderground
2025-05-08,Ho Chi Minh,Southern,31.46,69.98,0.4,13.5,1005.16,Partly Cloudy,Wunderground
2025-05-09,Ho Chi Minh,Southern,30.92,74.4,1.4,11.52,1005.27,Partly Cloudy,Wunderground
2025-05-10,Ho Chi Minh,Southern,26.96,88.81,8.0,8.38,1006.12,Partly Cloudy,Wunderground
2025-05-11,Ho Chi Minh,Southern,29.27,77.6,10.5,7.75,1004.79,Partly Cloudy,Wunderground
2025-05-12,Ho Chi Minh,Southern,28.9,80.81,7.5,7.35,1005.06,Partly Cloudy,Wunderground
2025-05-13,Ho Chi Minh,Southern,29.92,78.19,7.7,7.58,1006.8,Overcast,Wunderground
2025-05-14,Ho Chi Minh,Southern,30.02,77.83,5.9,11.23,1007.64,Partly Cloudy,Wunderground
2025-05-15,Ho Chi Minh,Southern,29.42,78.88,12.1,10.0,1007.7,Partly Cloudy,Wunderground
2025-05-16,Ho Chi Minh,Southern,30.17,78.08,5.7,10.46,1007.07,Partly Cloudy,Wunderground
2025-05-17,Ho Chi Minh,Southern,29.85,78.46,3.3,12.67,1007.41,Partly Cloudy,Wunderground
2025-05-18,Ho Chi Minh,Southern,30.88,70.48,1.4,13.12,1006.68,Partly Cloudy,Wunderground
2025-05-19,Ho Chi Minh,Southern,30.35,75.62,14.1,13.4,1006.41,Partly Cloudy,Wunderground
2025-05-20,Ho Chi Minh,Southern,29.46,79.46,1.2,8.56,1006.33,Partly Cloudy,Wunderground
2025-05-21,Ho Chi Minh,Southern,28.94,83.62,12.0,7.79,1006.06,Moderate Rain,Wunderground
2025-05-22,Ho Chi Minh,Southern,28.02,88.17,32.0,8.21,1004.81,Partly Cloudy,Wunderground
2025-05-23,Ho Chi Minh,Southern,28.11,87.53,9.9,8.94,1003.79,Partly Cloudy,Wunderground
2025-05-24,Ho Chi Minh,Southern,27.43,89.11,17.7,7.34,1005.04,Overcast,Wunderground
2025-05-25,Ho Chi Minh,Southern,28.77,82.35,19.0,10.77,1006.78,Moderate Rain,Wunderground
2025-05-26,Ho Chi Minh,Southern,29.77,77.04,6.0,10.73,1007.05,Partly Cloudy,Wunderground
2025-05-27,Ho Chi Minh,Southern,30.62,74.27,25.0,13.25,1006.22,Partly Cloudy,Wunderground
2025-05-28,Ho Chi Minh,Southern,29.88,76.08,25.9,8.9,1005.37,Partly Cloudy,Wunderground
2025-05-29,Ho Chi Minh,Southern,27.79,87.12,24.9,10.73,1007.01,Moderate Rain,Wunderground
2025-05-30,Ho Chi Minh,Southern,28.88,79.1,21.0,11.69,1008.32,Partly Cloudy,Wunderground
2025-05-31,Ho Chi Minh,Southern,27.98,81.62,10.4,13.4,1008.9,Partly Cloudy,Wunderground
2025-06-01,Ho Chi Minh,Southern,28.96,82.31,1.0,11.62,1008.2,Moderate Rain,Wunderground
2025-06-02,Ho Chi Minh,Southern,28.35,87.98,2.0,11.79,1007.49,Overcast,Wunderground
2025-06-03,Ho Chi Minh,Southern,27.06,88.98,5.9,11.69,1007.03,Partly Cloudy,Wunderground
2025-06-04,Ho Chi Minh,Southern,28.17,86.42,6.5,10.1,1006.76,Partly Cloudy,Wunderground
2025-06-05,Ho Chi Minh,Southern,29.46,81.08,2.5,13.31,1006.57,Partly Cloudy,Wunderground
2025-06-06,Ho Chi Minh,Southern,29.56,81.02,18.3,15.08,1006.53,Partly Cloudy,Wunderground
2025-06-07,Ho Chi Minh,Southern,28.6,88.54,23.4,11.88,1006.3,Partly Cloudy,Wunderground
2025-06-08,Ho Chi Minh,Southern,28.23,85.31,24.4,16.48,1005.93,Partly Cloudy,Wunderground
2025-06-09,Ho Chi Minh,Southern,28.1,85.48,20.8,15.52,1004.93,Partly Cloudy,Wunderground
2025-06-10,Ho Chi Minh,Southern,27.27,89.62,18.1,13.48,1004.02,Partly Cloudy,Wunderground
2025-06-11,Ho Chi Minh,Southern,26.98,86.31,13.0,15.29,1003.83,Partly Cloudy,Wunderground
2025-06-12,Ho Chi Minh,Southern,27.65,83.96,3.3,20.33,1004.23,Partly Cloudy,Wunderground
2025-06-13,Ho Chi Minh,Southern,27.69,86.65,10.2,15.73,1006.51,Partly Cloudy,Wunderground
2025-06-14,Ho Chi Minh,Southern,29.15,82.08,19.2,11.81,1007.61,Overcast,Wunderground
2025-06-15,Ho Chi Minh,Southern,29.94,79.54,6.0,12.25,1006.62,Partly Cloudy,Wunderground
2025-06-16,Ho Chi Minh,Southern,29.35,82.04,10.6,9.33,1006.47,Thunderstorm,Wunderground
2025-06-17,Ho Chi Minh,Southern,28.21,85.47,15.1,7.0,1007.17,Partly Cloudy,Wunderground
2025-06-18,Ho Chi Minh,Southern,28.88,84.71,8.1,9.29,1006.99,Partly Cloudy,Wunderground
2025-06-19,Ho Chi Minh,Southern,29.02,83.96,8.2,10.31,1006.37,Partly Cloudy,Wunderground
2025-06-20,Ho Chi Minh,Southern,27.6,88.08,15.2,9.06,1006.53,Partly Cloudy,Wunderground
2025-06-21,Ho Chi Minh,Southern,27.98,84.0,3.0,10.1,1006.26,Partly Cloudy,Wunderground
2025-06-22,Ho Chi Minh,Southern,27.53,82.4,11.7,18.15,1007.14,Partly Cloudy,Wunderground
2025-06-23,Ho Chi Minh,Southern,28.81,77.4,2.0,17.56,1006.53,Partly Cloudy,Wunderground
2025-06-24,Ho Chi Minh,Southern,28.67,80.83,11.1,14.98,1006.04,Partly Cloudy,Wunderground
2025-06-25,Ho Chi Minh,Southern,28.13,87.13,19.1,13.8,1006.67,Partly Cloudy,Wunderground
2025-06-26,Ho Chi Minh,Southern,26.69,89.92,26.0,9.79,1007.51,Overcast,Wunderground
2025-06-27,Ho Chi Minh,Southern,26.62,92.04,13.0,9.75,1007.07,Partly Cloudy,Wunderground
2025-06-28,Ho Chi Minh,Southern,27.6,84.96,19.8,16.77,1006.53,Partly Cloudy,Wunderground
2025-06-29,Ho Chi Minh,Southern,27.69,82.17,5.9,17.38,1005.31,Partly Cloudy,Wunderground
2025-06-30,Ho Chi Minh,Southern,28.87,76.98,0.9,13.67,1004.83,Partly Cloudy,Wunderground
2025-07-01,Ho Chi Minh,Southern,29.02,79.45,16.7,15.21,1005.06,Partly Cloudy,Wunderground
2025-07-02,Ho Chi Minh,Southern,28.76,78.3,21.0,14.2,1005.98,Partly Cloudy,Wunderground
2025-07-03,Ho Chi Minh,Southern,28.19,81.21,10.6,13.12,1006.87,Partly Cloudy,Wunderground
2025-07-04,Ho Chi Minh,Southern,28.37,80.85,2.4,13.37,1006.39,Partly Cloudy,Wunderground
2025-07-05,Ho Chi Minh,Southern,29.31,79.46,9.9,16.5,1005.37,Partly Cloudy,Wunderground
2025-07-06,Ho Chi Minh,Southern,29.19,80.46,10.4,19.75,1005.79,Partly Cloudy,Wunderground
2025-07-07,Ho Chi Minh,Southern,28.27,82.71,16.0,17.77,1006.91,Partly Cloudy,Wunderground
2025-07-08,Ho Chi Minh,Southern,28.73,78.62,15.0,16.44,1007.18,Partly Cloudy,Wunderground
2025-07-09,Ho Chi Minh,Southern,28.88,77.5,25.4,19.67,1006.24,Partly Cloudy,Wunderground
2025-07-10,Ho Chi Minh,Southern,29.26,78.5,6.3,17.63,1004.18,Partly Cloudy,Wunderground
2025-07-11,Ho Chi Minh,Southern,29.58,79.2,6.5,23.42,1003.21,Partly Cloudy,Wunderground
2025-07-12,Ho Chi Minh,Southern,29.5,78.44,18.1,16.21,1004.68,Partly Cloudy,Wunderground
2025-07-13,Ho Chi Minh,Southern,29.52,81.21,7.8,15.77,1005.72,Partly Cloudy,Wunderground
2025-07-14,Ho Chi Minh,Southern,28.23,84.85,19.8,12.77,1005.8,Partly Cloudy,Wunderground
2025-07-15,Ho Chi Minh,Southern,29.04,79.54,15.7,18.15,1005.35,Partly Cloudy,Wunderground
2025-07-16,Ho Chi Minh,Southern,27.94,81.91,11.1,15.4,1006.53,Partly Cloudy,Wunderground
2025-07-17,Ho Chi Minh,Southern,27.51,87.51,15.1,13.0,1006.36,Partly Cloudy,Wunderground
2025-07-18,Ho Chi Minh,Southern,29.0,81.21,11.0,14.38,1005.3,Partly Cloudy,Wunderground
2025-07-19,Ho Chi Minh,Southern,27.88,84.94,12.1,19.35,1003.18,Partly Cloudy,Wunderground
2025-07-20,Ho Chi Minh,Southern,26.27,90.56,3.4,18.15,1003.62,Partly Cloudy,Wunderground
2025-07-21,Ho Chi Minh,Southern,26.91,87.91,5.4,18.64,1004.53,Partly Cloudy,Wunderground
2025-07-22,Ho Chi Minh,Southern,28.55,81.32,2.0,20.91,1003.72,Partly Cloudy,Wunderground
2025-07-23,Ho Chi Minh,Southern,29.75,77.15,18.4,22.85,1003.33,Overcast,Wunderground
2025-07-24,Ho Chi Minh,Southern,29.94,77.17,0.0,19.92,1004.5,Partly Cloudy,Wunderground
2025-07-25,Ho Chi Minh,Southern,29.83,77.04,4.0,19.44,1004.52,Partly Cloudy,Wunderground
2025-07-26,Ho Chi Minh,Southern,29.81,80.32,1.1,18.98,1005.26,Partly Cloudy,Wunderground
2025-07-27,Ho Chi Minh,Southern,27.52,88.69,15.9,20.21,1005.56,Partly Cloudy,Wunderground
2025-07-28,Ho Chi Minh,Southern,27.92,85.15,3.6,18.38,1005.45,Overcast,Wunderground
2025-07-29,Ho Chi Minh,Southern,29.71,79.27,14.7,22.38,1004.79,Partly Cloudy,Wunderground
2025-07-30,Ho Chi Minh,Southern,30.1,78.33,0.3,23.58,1005.62,Partly Cloudy,Wunderground
2025-07-31,Ho Chi Minh,Southern,29.48,78.94,11.5,22.15,1005.79,Partly Cloudy,Wunderground
2025-08-01,Ho Chi Minh,Southern,30.44,76.77,0.8,21.25,1004.89,Partly Cloudy,Wunderground
2025-08-02,Ho Chi Minh,Southern,30.96,73.08,1.7,18.44,1005.95,Partly Cloudy,Wunderground
2025-08-03,Ho Chi Minh,Southern,30.9,73.85,3.2,16.79,1007.34,Partly Cloudy,Wunderground
2025-08-04,Ho Chi Minh,Southern,31.21,73.0,9.0,13.12,1006.89,Partly Cloudy,Wunderground
2025-08-05,Ho Chi Minh,Southern,30.44,75.83,4.8,16.83,1006.62,Partly Cloudy,Wunderground
2025-08-06,Ho Chi Minh,Southern,29.69,75.15,7.6,13.62,1006.97,Partly Cloudy,Wunderground
2025-08-07,Ho Chi Minh,Southern,30.02,72.6,1.7,10.62,1007.61,Partly Cloudy,Wunderground
2025-08-08,Ho Chi Minh,Southern,29.79,74.45,6.8,12.21,1007.95,Moderate Rain,Wunderground
2025-08-09,Ho Chi Minh,Southern,28.71,80.46,27.9,10.75,1007.72,Partly Cloudy,Wunderground
2025-08-10,Ho Chi Minh,Southern,29.1,75.29,7.8,11.54,1006.39,Partly Cloudy,Wunderground
2025-08-11,Ho Chi Minh,Southern,27.48,87.23,13.5,11.96,1005.81,Moderate Rain,Wunderground
2025-08-12,Ho Chi Minh,Southern,28.79,78.69,4.4,14.46,1006.1,Overcast,Wunderground
